Rating,Income,Cards,Age,Student
549,103.893,3,84,No
387,19.636,3,64,No
228,17.392,3,32,No
341,19.529,2,51,No
371,17.055,3,55,No
150,23.857,3,56,No
192,15.184,2,69,No
121,13.444,5,44,No
435,63.931,3,28,No
353,35.864,3,66,No
184,41.419,4,24,Yes
344,92.112,3,32,No
235,55.056,2,31,No
143,19.537,4,34,No
338,31.811,5,75,No
406,56.256,2,72,Yes
406,42.357,2,83,No
235,53.319,3,53,No
381,12.238,5,67,No
160,31.353,3,81,No
515,63.809,1,56,No
203,13.676,5,80,No
429,76.782,4,44,No
367,25.383,4,46,No
214,35.691,2,35,No
178,29.403,1,37,No
219,27.47,1,32,No
459,27.33,4,36,No
167,34.772,3,57,No
299,36.934,1,63,No
344,76.348,4,60,No
339,14.887,3,58,No
750,121.834,3,54,No
206,30.132,3,52,No
221,24.05,4,32,No
292,22.379,2,34,No
316,28.316,2,29,No
560,58.026,5,67,No
294,10.635,5,69,No
382,46.102,3,81,No
459,58.929,2,66,No
335,80.861,3,29,No
805,158.889,1,62,No
316,30.42,1,30,No
309,36.472,2,52,No
167,23.365,2,75,No
554,83.869,2,83,No
326,58.351,2,85,No
385,55.187,4,50,No
701,124.29,3,52,Yes
287,28.508,4,56,No
730,130.209,7,39,No
181,30.406,2,79,No
398,23.883,2,73,No
517,93.039,1,67,No
304,50.699,2,84,No
169,27.349,4,51,No
310,10.403,3,43,No
383,23.949,2,40,No
529,73.914,6,67,No
145,21.038,2,58,No
499,68.206,5,40,Yes
392,57.337,2,45,No
321,10.793,8,29,No
180,23.45,2,78,No
358,10.842,5,37,Yes
320,51.345,3,46,No
642,151.947,2,91,No
243,24.543,2,62,No
397,29.567,3,25,No
323,39.145,2,66,No
383,39.422,2,44,No
410,34.909,2,62,No
337,41.025,3,79,No
215,15.476,3,60,No
392,12.456,3,65,No
149,10.627,2,71,Yes
370,38.954,4,76,No
437,44.847,3,53,Yes
633,98.515,5,78,No
451,33.437,4,44,Yes
344,27.512,5,72,No
584,121.709,4,50,No
411,15.079,4,28,No
527,59.879,6,78,No
430,66.989,3,47,No
341,69.165,2,34,No
547,69.943,3,76,No
387,33.214,3,59,No
378,25.124,4,29,No
360,15.741,1,39,No
187,11.603,3,71,No
579,69.656,3,41,No
232,10.503,3,25,No
369,42.529,2,37,No
388,60.579,5,38,No
236,26.532,6,58,No
263,27.952,1,35,No
262,29.705,5,71,No
103,15.602,2,36,No
128,20.918,3,47,Yes
460,58.165,1,56,No
147,22.561,4,66,No
189,34.509,5,80,No
265,19.588,4,59,No
188,36.364,3,50,No
93,15.717,1,38,Yes
134,22.574,3,43,Yes
191,10.363,2,47,No
267,28.474,5,66,No
621,72.945,3,64,No
402,85.425,6,60,No
469,36.508,4,79,No
304,58.063,3,50,No
135,25.936,2,71,No
186,15.629,1,60,No
215,41.4,2,36,No
450,33.657,6,55,No
383,67.937,4,63,No
665,180.379,3,67,Yes
296,10.588,1,66,No
270,29.725,2,52,No
380,27.999,1,55,No
379,40.885,3,46,No
360,88.83,4,86,No
433,29.638,3,29,No
142,25.988,4,82,No
410,39.055,4,48,No
217,15.866,1,39,No
347,44.978,1,30,No
299,30.413,2,25,Yes
353,16.751,6,48,Yes
439,30.55,5,81,No
636,163.329,3,50,No
257,23.106,2,50,No
353,41.532,2,50,No
518,128.04,2,78,No
248,54.319,3,59,Yes
377,53.401,3,35,No
183,36.142,3,33,No
581,63.534,2,50,No
485,49.927,3,75,No
167,14.711,2,67,No
156,18.967,2,41,No
142,18.036,2,48,No
272,60.449,4,69,No
387,16.711,3,42,No
296,10.852,2,30,No
268,26.37,5,78,No
287,24.088,4,56,No
380,51.532,2,31,No
817,140.672,7,46,No
205,42.915,4,42,No
149,27.272,5,67,No
370,65.896,1,49,No
321,55.054,3,74,No
204,20.791,1,70,No
372,24.919,3,76,No
355,21.786,1,50,No
289,31.335,3,38,No
365,59.855,1,46,No
352,44.061,1,79,No
536,82.706,2,64,No
165,24.46,2,50,No
287,45.12,3,80,No
298,75.406,3,41,No
332,14.956,2,33,No
494,75.257,3,34,No
369,33.694,1,52,Yes
396,23.375,3,57,No
386,27.825,6,63,No
534,92.386,2,75,No
656,115.52,2,69,No
296,14.479,3,43,No
522,52.179,2,57,No
340,68.462,2,71,No
129,18.951,3,82,No
229,27.59,5,54,No
126,16.279,3,78,Yes
236,25.078,2,27,No
282,27.229,6,51,No
982,182.728,4,98,No
223,31.029,2,66,Yes
364,17.765,1,66,No
721,125.48,3,82,No
508,49.166,3,68,No
297,41.192,3,54,No
527,94.193,2,44,No
329,20.405,2,72,Yes
291,12.581,2,48,No
377,62.328,3,83,No
261,21.011,2,68,No
351,24.23,2,64,No
270,24.314,2,23,No
438,32.856,4,68,No
119,12.414,3,32,No
377,41.365,1,45,No
707,149.316,1,80,No
301,27.794,4,35,No
299,13.234,2,77,No
260,14.595,5,37,No
280,10.735,2,44,No
401,48.218,7,39,No
137,30.012,2,33,No
420,21.551,5,51,No
754,160.231,2,69,No
112,13.433,3,70,No
389,48.577,3,71,No
155,30.002,4,70,No
374,61.62,1,71,No
507,104.483,2,41,No
342,41.868,2,47,No
292,12.068,1,44,No
832,180.682,2,58,No
442,34.48,3,36,No
188,39.609,1,40,No
339,30.111,1,81,No
344,12.335,3,79,No
434,53.566,4,82,No
362,53.217,2,46,No
382,26.162,3,62,No
433,64.173,1,80,No
685,128.669,3,67,No
489,113.772,4,69,Yes
564,61.069,3,56,No
263,23.793,2,70,No
440,89,3,37,No
599,71.682,3,57,No
466,35.61,4,40,No
173,39.116,4,75,No
293,19.782,2,46,Yes
383,55.412,2,37,Yes
368,29.4,3,76,No
413,20.974,5,44,No
515,87.625,2,46,No
142,28.144,3,51,No
366,19.349,1,33,No
214,53.308,1,84,No
538,115.123,3,83,No
574,101.788,2,84,No
409,24.824,1,33,Yes
282,14.292,9,64,No
180,20.088,3,76,No
398,26.4,3,58,No
287,19.253,4,57,No
126,16.529,3,62,No
482,37.878,2,80,No
503,83.948,2,44,No
747,135.118,3,81,No
472,73.327,2,43,No
196,25.974,2,24,No
138,17.316,2,65,No
410,49.794,4,40,No
307,12.096,3,32,No
296,13.364,5,65,No
321,57.872,5,67,No
192,37.728,1,44,No
415,18.701,5,64,No
